episode,local_start,model_step,low_level_time,is_context,transition_category,ground_truth_contact,ground_truth_block_displacement_px,ground_truth_block_angle_displacement_deg,latent_mse,conv_ceiling_psnr_db,conv_prediction_psnr_db,conv_ceiling_ssim,conv_prediction_ssim,conv_ceiling_foreground_iou,conv_prediction_foreground_iou,agent_ceiling_error_px,agent_prediction_error_px,block_ceiling_error_px,block_prediction_error_px,block_ceiling_angle_error_deg,block_prediction_angle_error_deg,block_excess_error_px,block_excess_angle_error_deg
3472,4,7,35,False,effective_push,True,8.589340209960938,15.766124725341797,0.010211383923888206,28.039031982421875,27.053863525390625,0.9277089238166809,0.9195167422294617,0.8178173899650574,0.8147433996200562,4.908909797668457,8.046887397766113,5.879128932952881,7.140867710113525,0.3125511705875397,2.89959716796875,1.2617387771606445,2.587045907974243
3495,42,0,0,True,initial,True,0.0,0.0,9.930686779629702e-14,28.617555618286133,28.61737823486328,0.9334571361541748,0.933455765247345,0.8249396681785583,0.8249396681785583,1.7860795259475708,1.7860560417175293,6.873723030090332,6.873752117156982,1.3249269723892212,1.3249269723892212,2.9087066650390625e-05,0.0
3495,42,1,5,True,effective_push,True,2.0702342987060547,15.974814414978027,1.355508587319587e-13,28.726924896240234,28.726947784423828,0.9343591332435608,0.9343584179878235,0.8224027156829834,0.8224027156829834,5.649517059326172,5.649517059326172,1.3528239727020264,1.3528239727020264,1.970820426940918,1.9708237648010254,0.0,3.337860107421875e-06
3495,42,2,10,True,effective_push,True,4.5379862785339355,15.644370079040527,1.2303591305495853e-13,28.68178939819336,28.68195343017578,0.9348325729370117,0.9348331093788147,0.8255470991134644,0.8255470991134644,6.3796820640563965,6.379677772521973,2.706303834915161,2.706282615661621,1.6017954349517822,1.6017818450927734,-2.1219253540039062e-05,-1.3589859008789062e-05
3495,42,3,15,False,effective_push,True,1.4618215560913086,2.4957098960876465,0.006692858412861824,28.502513885498047,28.644832611083984,0.9330863356590271,0.9333053827285767,0.823400616645813,0.8238698840141296,5.057600975036621,3.6637425422668457,4.211565017700195,2.2175302505493164,0.9839161038398743,0.0410289466381073,-1.994034767150879,-0.9428871870040894
3495,42,4,20,False,free_motion,False,0.0,0.0,0.007719344925135374,27.7669620513916,27.687788009643555,0.9265437722206116,0.9262825846672058,0.8127312064170837,0.8123940229415894,7.595767021179199,10.633258819580078,5.171197891235352,5.2812418937683105,0.023830531165003777,0.736553966999054,0.11004400253295898,0.712723433971405
3495,42,5,25,False,free_motion,False,0.0,0.0,0.01140106376260519,28.60283851623535,28.15857696533203,0.9337977766990662,0.9313196539878845,0.8242546916007996,0.8208722472190857,8.071300506591797,15.14220905303955,3.2434377670288086,6.399623870849609,0.18868397176265717,0.23912492394447327,3.156186103820801,0.0504409521818161
3495,42,6,30,False,effective_push,True,24.341480255126953,7.3099684715271,0.03828224912285805,28.98001480102539,28.032127380371094,0.9371045231819153,0.9318934679031372,0.8229012489318848,0.814881443977356,8.727339744567871,18.536251068115234,0.8667826652526855,2.6335971355438232,0.6129343509674072,0.15353582799434662,1.7668144702911377,-0.4593985080718994
3495,42,7,35,False,effective_push,True,12.301217079162598,3.990346670150757,0.046276919543743134,29.25389862060547,27.611530303955078,0.9392883777618408,0.9258173704147339,0.8201584219932556,0.8066399693489075,6.371647834777832,14.540945053100586,1.7277870178222656,5.5124335289001465,0.6139281392097473,0.4912169575691223,3.784646511077881,-0.122711181640625
3668,68,0,0,True,initial,True,0.0,0.0,1.3119114627112294e-13,27.528879165649414,27.528684616088867,0.9272104501724243,0.9272093176841736,0.8064053058624268,0.8064053058624268,4.585619926452637,4.585619926452637,1.0604324340820312,1.060415506362915,0.7287811636924744,0.7287880182266235,-1.6927719116210938e-05,6.854534149169922e-06
3668,68,1,5,True,effective_push,True,26.01532554626465,18.239145278930664,1.0515421405800016e-13,27.739269256591797,27.739261627197266,0.9297016263008118,0.9297016263008118,0.8145502209663391,0.8145502209663391,2.1781773567199707,2.1781773567199707,4.018798351287842,4.01876974105835,1.3687903881072998,1.3687903881072998,-2.86102294921875e-05,0.0
3668,68,2,10,True,effective_push,True,10.82941722869873,8.658944129943848,1.2485485193468315e-13,27.741607666015625,27.741531372070312,0.9295830726623535,0.9295830726623535,0.8099926710128784,0.8099926710128784,4.9913740158081055,4.9913506507873535,2.2525665760040283,2.2525856494903564,0.07724261283874512,0.07724261283874512,1.9073486328125e-05,0.0
3668,68,3,15,False,contact_no_motion,True,0.8445413708686829,0.6319427490234375,0.003338344395160675,28.177120208740234,27.783918380737305,0.9311509728431702,0.927955687046051,0.8135919570922852,0.8118987679481506,2.5006115436553955,5.177326202392578,4.233150959014893,6.170249938964844,0.25041523575782776,0.7679898738861084,1.9370989799499512,0.517574667930603
3668,68,4,20,False,effective_push,True,9.179108619689941,3.694927215576172,0.006900770124047995,28.2032470703125,28.212154388427734,0.9304814338684082,0.9305629134178162,0.8163627982139587,0.8171293139457703,1.5437268018722534,2.4954516887664795,5.837835788726807,7.2488484382629395,0.9023123979568481,1.3701496124267578,1.4110126495361328,0.46783721446990967
3668,68,5,25,False,contact_no_motion,True,0.0561399981379509,0.02315434068441391,0.01216564979404211,27.751384735107422,27.369754791259766,0.9282101988792419,0.9244806170463562,0.8084420561790466,0.8090628981590271,10.336200714111328,6.197760581970215,3.637122869491577,4.273196697235107,0.2451184093952179,0.8337407112121582,0.6360738277435303,0.5886223316192627
3668,68,6,30,False,free_motion,False,0.0,0.0,0.017015907913446426,27.588491439819336,27.495681762695312,0.9286175966262817,0.9247106313705444,0.8093768358230591,0.813596785068512,10.519798278808594,6.993840217590332,3.1757924556732178,3.1696414947509766,0.0905136689543724,0.8852096199989319,-0.006150960922241211,0.7946959733963013
3668,68,7,35,False,free_motion,False,0.0,0.0,0.01191850658506155,28.18087387084961,27.688831329345703,0.9308562874794006,0.9257014989852905,0.8150826692581177,0.8172265887260437,3.8018672466278076,0.9505162835121155,2.44380521774292,2.1635005474090576,0.12083287537097931,0.8418139815330505,-0.2803046703338623,0.7209811210632324
3682,58,0,0,True,initial,False,0.0,0.0,8.460680073207882e-14,26.506397247314453,26.506359100341797,0.9267277717590332,0.9267274737358093,0.7860894203186035,0.7860894203186035,17.9587459564209,17.9587459564209,1.4049792289733887,1.4049526453018188,0.19005684554576874,0.19005684554576874,-2.658367156982422e-05,0.0
3682,58,1,5,True,free_motion,False,0.0,0.0,1.3772069964480826e-13,27.071727752685547,27.071609497070312,0.9271692633628845,0.9271695613861084,0.7946075797080994,0.7944954037666321,6.963730335235596,6.963730335235596,0.29129475355148315,0.29124730825424194,0.2902761995792389,0.29028987884521484,-4.744529724121094e-05,1.3679265975952148e-05
3682,58,2,10,True,effective_push,True,8.982253074645996,6.211305618286133,1.256408171945722e-13,27.881969451904297,27.88191032409668,0.9295759797096252,0.9295750856399536,0.8087557554244995,0.8087557554244995,5.494081974029541,5.4940972328186035,0.9665843844413757,0.9665843844413757,0.2576620578765869,0.2576620578765869,0.0,0.0
3682,58,3,15,False,effective_push,True,22.383087158203125,17.68889045715332,0.0371636301279068,27.022905349731445,25.217124938964844,0.9248532652854919,0.9075742959976196,0.8021692037582397,0.7752248048782349,5.701839447021484,0.25418320298194885,2.432657480239868,6.21290922164917,1.3146543502807617,3.049314022064209,3.7802517414093018,1.7346596717834473
3682,58,4,20,False,effective_push,True,13.131369590759277,9.01008415222168,0.0410759262740612,28.20880889892578,25.37485122680664,0.9325100183486938,0.909266471862793,0.8159481883049011,0.7815694808959961,5.400376796722412,3.102588176727295,1.201622486114502,9.388343811035156,0.26903432607650757,1.5932133197784424,8.186721801757812,1.32417893409729
3682,58,5,25,False,effective_push,True,6.2610650062561035,1.2597600221633911,0.02781558409333229,28.74935531616211,26.430627822875977,0.9348800182342529,0.9154577851295471,0.8199999928474426,0.7987733483314514,1.6180689334869385,2.7802791595458984,4.848944187164307,10.624544143676758,0.18575382232666016,0.9162288904190063,5.775599956512451,0.7304750680923462
3682,58,6,30,False,effective_push,True,10.709105491638184,3.423276901245117,0.025536149740219116,28.44331932067871,27.03033447265625,0.9329663515090942,0.919830322265625,0.8164172172546387,0.8063426613807678,0.23134878277778625,3.36508846282959,3.2644948959350586,7.386197090148926,0.2573990821838379,1.5650660991668701,4.121702194213867,1.3076670169830322
3682,58,7,35,False,contact_no_motion,True,0.17498567700386047,0.05220996215939522,0.03302433341741562,27.73297119140625,26.3460693359375,0.9289699792861938,0.9144379496574402,0.8075289130210876,0.7911484241485596,10.984845161437988,4.530439376831055,5.848029613494873,5.176838397979736,0.3732800781726837,1.0330866575241089,-0.6711912155151367,0.6598066091537476
3762,4,0,0,True,initial,False,0.0,0.0,1.4123488348890406e-13,25.406599044799805,25.40662956237793,0.9048783779144287,0.9048798084259033,0.774207353591919,0.774207353591919,5.167027950286865,5.167027950286865,2.6933653354644775,2.693394422531128,0.9513633847236633,0.9513633847236633,2.9087066650390625e-05,0.0
3762,4,1,5,True,free_motion,False,0.0,0.0,8.791892994880479e-14,25.953786849975586,25.953792572021484,0.9130859971046448,0.9130849838256836,0.7825083136558533,0.7825083136558533,5.586076259613037,5.586082458496094,1.7071352005004883,1.7071352005004883,0.9263648986816406,0.9263648986816406,0.0,0.0
3762,4,2,10,True,effective_push,True,12.195195198059082,5.1910529136657715,1.3884957094680017e-13,26.35986328125,26.359758377075195,0.9156618714332581,0.9156607985496521,0.7895960211753845,0.7895960211753845,3.7779335975646973,3.777963876724243,4.266791820526123,4.266809940338135,1.7462608814239502,1.7462881803512573,1.811981201171875e-05,2.7298927307128906e-05
3762,4,3,15,False,effective_push,True,43.47868347167969,14.33544635772705,0.0027796225622296333,26.50484848022461,26.321735382080078,0.9185421466827393,0.9164667129516602,0.7921275496482849,0.7908177971839905,7.126633167266846,8.567427635192871,4.6041693687438965,3.997166395187378,3.1305489540100098,0.8009353280067444,-0.6070029735565186,-2.32961368560791
3762,4,4,20,False,effective_push,True,48.32279586791992,15.461334228515625,0.007031422108411789,26.696006774902344,25.989627838134766,0.9170764684677124,0.9110164046287537,0.7902757525444031,0.7806071043014526,4.680586338043213,7.331026554107666,2.240260124206543,3.0384645462036133,2.596100330352783,4.201959609985352,0.7982044219970703,1.6058592796325684
3762,4,5,25,False,effective_push,True,51.62082290649414,20.061767578125,0.014861132018268108,27.195194244384766,25.745880126953125,0.9235281348228455,0.9106355905532837,0.7977377772331238,0.7780882120132446,4.364354610443115,4.576461315155029,3.8013079166412354,1.5035111904144287,0.5209795236587524,6.296478271484375,-2.2977967262268066,5.775498867034912
3762,4,6,30,False,effective_push,True,60.04912567138672,19.99794578552246,0.02050960063934326,26.495468139648438,25.74163818359375,0.9181159138679504,0.910348653793335,0.7877539396286011,0.7839506268501282,4.656610012054443,1.868386149406433,4.910850524902344,7.2964653968811035,6.826528072357178,0.322767436504364,2.3856148719787598,-6.503760814666748
3762,4,7,35,False,effective_push,True,47.15062713623047,16.677627563476562,0.02445877343416214,25.312835693359375,24.822494506835938,0.9102221727371216,0.9011516571044922,0.7722268104553223,0.7682064175605774,14.405975341796875,3.9090943336486816,1.4871019124984741,5.539731979370117,3.3259196281433105,2.3538198471069336,4.0526299476623535,-0.972099781036377
3876,16,0,0,True,initial,False,0.0,0.0,1.447626605177374e-13,25.933008193969727,25.933048248291016,0.9190011620521545,0.9190013408660889,0.7802883386611938,0.7802883386611938,5.735024452209473,5.735024452209473,5.888142108917236,5.888108253479004,0.610004186630249,0.6099905371665955,-3.3855438232421875e-05,-1.3649463653564453e-05
3876,16,1,5,True,free_motion,False,0.0,0.0,1.4855431880282655e-13,26.402774810791016,26.402645111083984,0.9212052822113037,0.9212029576301575,0.7883405685424805,0.7883405685424805,8.546592712402344,8.546554565429688,4.922994136810303,4.922934055328369,1.4965218305587769,1.4965354204177856,-6.008148193359375e-05,1.3589859008789062e-05
3876,16,2,10,True,free_motion,False,0.0,0.0,1.41960052111971e-13,26.85011100769043,26.850177764892578,0.9224141240119934,0.9224151372909546,0.7952045202255249,0.7953166961669922,6.786322116851807,6.786332130432129,2.7680904865264893,2.7680752277374268,2.902256727218628,2.902256727218628,-1.52587890625e-05,0.0
3876,16,3,15,False,effective_push,True,5.051261901855469,1.0785551071166992,0.0023080985993146896,27.349672317504883,27.37811851501465,0.9251156449317932,0.9256300926208496,0.8020253777503967,0.8006265759468079,7.097796440124512,8.923370361328125,3.224273920059204,5.118648052215576,2.6833081245422363,2.809898853302002,1.894374132156372,0.12659072875976562
3876,16,4,20,False,effective_push,True,11.590485572814941,1.2359362840652466,0.008238457143306732,27.159744262695312,26.48248291015625,0.924331545829773,0.9186121821403503,0.8013952374458313,0.7995162010192871,12.070802688598633,11.958230018615723,4.693364143371582,11.430418014526367,1.4059535264968872,2.3435471057891846,6.737053871154785,0.9375935792922974
3876,16,5,25,False,free_motion,False,0.31410694122314453,0.28330257534980774,0.011267304420471191,27.376243591308594,26.99539566040039,0.9247080087661743,0.9225116968154907,0.8011128306388855,0.7999714612960815,12.794204711914062,18.1413516998291,3.9224088191986084,9.270581245422363,2.0076658725738525,0.5143952369689941,5.348172187805176,-1.4932706356048584
3876,16,6,30,False,free_motion,False,0.0,0.0,0.009976236149668694,27.039955139160156,26.74656105041504,0.9220754504203796,0.9209592342376709,0.793552041053772,0.7909501194953918,15.491531372070312,19.26607322692871,2.943748950958252,7.738605976104736,1.3174206018447876,1.0313996076583862,4.794857025146484,-0.28602099418640137
3876,16,7,35,False,effective_push,True,7.706880569458008,6.052148342132568,0.005808275192975998,27.07135009765625,26.916486740112305,0.9226648211479187,0.9212767481803894,0.7971798777580261,0.7958487272262573,12.19343090057373,13.203386306762695,3.9748663902282715,8.073318481445312,0.18650515377521515,2.4167532920837402,4.098452091217041,2.230248212814331
3919,69,0,0,True,initial,False,0.0,0.0,1.1934003047928132e-13,22.523691177368164,22.52364730834961,0.8868827223777771,0.8868831396102905,0.6941445469856262,0.6941445469856262,7.589086055755615,7.589070796966553,29.673490524291992,29.673490524291992,38.132904052734375,38.13291931152344,0.0,1.52587890625e-05
3919,69,1,5,True,free_motion,False,0.0,0.0,1.3624930177147387e-13,22.614362716674805,22.61425018310547,0.887620747089386,0.8876187801361084,0.6991308927536011,0.6991308927536011,9.34160041809082,9.341601371765137,28.58848762512207,28.588481903076172,37.89918899536133,37.89918899536133,-5.7220458984375e-06,0.0
3919,69,2,10,True,free_motion,False,0.0,0.0,1.0449571709227751e-13,22.441871643066406,22.44182586669922,0.8855475187301636,0.8855466246604919,0.6861640810966492,0.6861640810966492,12.49443531036377,12.49439525604248,28.61063003540039,28.61060333251953,42.10090255737305,42.10089111328125,-2.6702880859375e-05,-1.1444091796875e-05
3919,69,3,15,False,free_motion,False,0.0,0.0,0.0038560964167118073,22.21729278564453,22.198917388916016,0.8853145241737366,0.8844033479690552,0.6843164563179016,0.6809391975402832,4.0985798835754395,2.3235628604888916,30.44589614868164,29.93853759765625,40.01090621948242,39.842979431152344,-0.5073585510253906,-0.16792678833007812
3919,69,4,20,False,free_motion,False,0.0,0.0,0.00791036244481802,21.724071502685547,21.263437271118164,0.881852924823761,0.872265636920929,0.6605425477027893,0.6118970513343811,6.208920955657959,25.948345184326172,30.89277458190918,32.507144927978516,34.231693267822266,33.99174880981445,1.614370346069336,-0.2399444580078125
3919,69,5,25,False,free_motion,False,0.0,0.0,0.009023398160934448,21.343608856201172,21.293994903564453,0.876776933670044,0.8733978867530823,0.6352328062057495,0.6211995482444763,6.0973944664001465,38.22399139404297,32.60129165649414,33.51681900024414,33.32047653198242,29.72174644470215,0.91552734375,-3.5987300872802734
3919,69,6,30,False,free_motion,False,0.0,0.0,0.01050393097102642,21.5565185546875,21.362516403198242,0.8812754154205322,0.8784003257751465,0.6522598266601562,0.6392722129821777,10.808353424072266,53.054039001464844,34.803009033203125,34.583309173583984,32.49650955200195,24.79082679748535,-0.21969985961914062,-7.705682754516602
3919,69,7,35,False,free_motion,False,0.0,0.0,0.013001689687371254,21.557605743408203,21.302127838134766,0.8811941146850586,0.8786097764968872,0.6539415121078491,0.6403089165687561,16.439842224121094,60.47793197631836,36.01527404785156,35.12516403198242,30.96044158935547,20.022235870361328,-0.8901100158691406,-10.93820571899414
4331,30,0,0,True,initial,True,0.0,0.0,9.087293363543164e-14,27.819307327270508,27.81935691833496,0.9270127415657043,0.927014172077179,0.8184610605239868,0.8183074593544006,2.380885601043701,2.380885601043701,7.246417045593262,7.246456623077393,3.1373517513275146,3.1373517513275146,3.9577484130859375e-05,0.0
4331,30,1,5,True,effective_push,True,3.853480815887451,17.944190979003906,1.0693170253341794e-13,27.54533576965332,27.545223236083984,0.9266852140426636,0.9266844987869263,0.805450439453125,0.805450439453125,4.780900955200195,4.780921459197998,7.660029888153076,7.660029888153076,1.4433727264404297,1.4433692693710327,0.0,-3.4570693969726562e-06
4331,30,2,10,True,effective_push,True,9.745382308959961,1.1129792928695679,9.10381457177277e-14,27.74916648864746,27.749187469482422,0.9275919198989868,0.9275917410850525,0.8054194450378418,0.8054194450378418,12.895193099975586,12.895198822021484,12.727178573608398,12.727169036865234,0.5766131281852722,0.5766156911849976,-9.5367431640625e-06,2.562999725341797e-06
4331,30,3,15,False,effective_push,True,8.336899757385254,1.6185225248336792,0.01833341270685196,28.023235321044922,26.85045051574707,0.9300876259803772,0.9214490056037903,0.8120638728141785,0.8038550615310669,4.631249904632568,11.507871627807617,11.288599967956543,12.008674621582031,0.313610702753067,2.315263509750366,0.7200746536254883,2.001652717590332
4331,30,4,20,False,free_motion,False,0.0,0.0,0.012910264544188976,27.83078384399414,26.431896209716797,0.9305161237716675,0.9205105304718018,0.8094131946563721,0.7971770763397217,8.994768142700195,9.690266609191895,10.517637252807617,12.470297813415527,0.5299108624458313,2.4358272552490234,1.9526605606079102,1.905916452407837
4331,30,5,25,False,free_motion,False,0.0,0.0,0.013511581346392632,28.30425262451172,27.01655387878418,0.9316665530204773,0.9227074384689331,0.8140438199043274,0.8064066767692566,10.414292335510254,14.62656307220459,10.946024894714355,11.568618774414062,0.2141827791929245,2.8016438484191895,0.622593879699707,2.587460994720459
4331,30,6,30,False,free_motion,False,0.0,0.0,0.01468944363296032,27.632984161376953,26.731245040893555,0.9296538233757019,0.9229102730751038,0.8068795204162598,0.8007363080978394,6.458633899688721,4.957668781280518,10.571531295776367,10.995294570922852,0.3619334399700165,2.032426118850708,0.4237632751464844,1.6704926490783691
4331,30,7,35,False,free_motion,False,0.0,0.0,0.015365783125162125,26.763717651367188,26.771404266357422,0.9237472414970398,0.9216405153274536,0.7906660437583923,0.7878970503807068,12.964824676513672,17.40859603881836,13.620071411132812,9.785078048706055,1.8049321174621582,3.27630352973938,-3.834993362426758,1.4713714122772217
4333,39,0,0,True,initial,False,0.0,0.0,1.1392389852662999e-13,24.134449005126953,24.13448143005371,0.9035623669624329,0.9035627841949463,0.7358841896057129,0.7358841896057129,13.82651138305664,13.826518058776855,19.17862892150879,19.1785888671875,4.477107048034668,4.477107048034668,-4.00543212890625e-05,0.0
4333,39,1,5,True,effective_push,True,27.54151725769043,13.195596694946289,8.836104048969007e-14,24.96282958984375,24.96291160583496,0.9063788056373596,0.9063796401023865,0.7639760375022888,0.7639760375022888,10.057173728942871,10.057199478149414,3.40616774559021,3.406174421310425,0.12835291028022766,0.12835291028022766,6.67572021484375e-06,0.0
4333,39,2,10,True,effective_push,True,4.011165142059326,1.8154915571212769,1.1299096288599694e-13,24.718402862548828,24.718372344970703,0.904766857624054,0.9047666788101196,0.7623094916343689,0.7624560594558716,19.25628089904785,19.25629234313965,1.2545653581619263,1.2545653581619263,3.504406213760376,3.504406213760376,0.0,0.0
4333,39,3,15,False,effective_push,True,3.191706895828247,0.012676830403506756,0.009380750358104706,24.68519401550293,24.906606674194336,0.9051852822303772,0.9054567217826843,0.7583621740341187,0.7641756534576416,9.719731330871582,17.03447914123535,2.4947922229766846,2.5004141330718994,0.6539496183395386,1.9392000436782837,0.005621910095214844,1.2852504253387451
4333,39,4,20,False,effective_push,True,12.720023155212402,5.344048976898193,0.03014955297112465,24.196727752685547,24.065458297729492,0.9008835554122925,0.8996735215187073,0.7468767762184143,0.7448207139968872,6.83683967590332,12.736857414245605,8.94944953918457,5.913691997528076,5.865138053894043,4.679143905639648,-3.035757541656494,-1.1859941482543945
4333,39,5,25,False,free_motion,False,0.0,0.0,0.03338594734668732,23.7261962890625,22.886913299560547,0.8964447975158691,0.8885030746459961,0.7279911041259766,0.6986207962036133,11.828447341918945,8.112597465515137,1.9009822607040405,6.124389171600342,3.125849723815918,4.699552536010742,4.223406791687012,1.5737028121948242
4333,39,6,30,False,free_motion,False,0.0,0.0,0.03741632401943207,23.824377059936523,22.887908935546875,0.8943825960159302,0.8859096169471741,0.7288488149642944,0.6912814974784851,7.8363471031188965,10.361132621765137,4.5056281089782715,8.566398620605469,3.16125750541687,5.471117973327637,4.060770511627197,2.3098604679107666
4333,39,7,35,False,free_motion,False,0.0,0.0,0.04050832986831665,23.989831924438477,22.98455238342285,0.8970358371734619,0.8885719776153564,0.736871600151062,0.701938807964325,12.935677528381348,7.779307842254639,2.6712756156921387,8.480053901672363,3.6780295372009277,4.665675163269043,5.808778285980225,0.9876456260681152
4348,4,0,0,True,initial,False,0.0,0.0,1.515166843987087e-13,26.971508026123047,26.97176170349121,0.9276279807090759,0.9276286959648132,0.7915902137756348,0.7915902137756348,13.469388008117676,13.469359397888184,4.406418800354004,4.406452655792236,1.8397037982940674,1.839693546295166,3.3855438232421875e-05,-1.0251998901367188e-05
4348,4,1,5,True,free_motion,False,0.0,0.0,1.3527094483607727e-13,25.396678924560547,25.39668083190918,0.9212260246276855,0.921225905418396,0.7652991414070129,0.7652991414070129,11.761280059814453,11.761228561401367,2.256732702255249,2.256737470626831,1.056800127029419,1.0567857027053833,4.76837158203125e-06,-1.4424324035644531e-05
4348,4,2,10,True,free_motion,False,0.0,0.0,8.419653863001031e-14,26.668710708618164,26.66870880126953,0.9257814288139343,0.9257818460464478,0.7930547595024109,0.7930547595024109,3.628495454788208,3.62849760055542,3.429791212081909,3.429791212081909,0.701340913772583,0.7013349533081055,0.0,-5.9604644775390625e-06
4348,4,3,15,False,free_motion,False,0.0,0.0,0.003979576285928488,26.394607543945312,25.97902488708496,0.9246582984924316,0.9234524369239807,0.7846326231956482,0.778118908405304,6.245288372039795,2.3316574096679688,8.464380264282227,5.3541083335876465,0.029549960047006607,0.9263930916786194,-3.11027193069458,0.8968431353569031
4348,4,4,20,False,free_motion,False,0.0,0.0,0.005786088760942221,25.96495819091797,25.847322463989258,0.9229142665863037,0.9217022657394409,0.7787328362464905,0.7778085470199585,16.821537017822266,14.090296745300293,5.4801554679870605,2.316147565841675,0.64509516954422,0.29614418745040894,-3.1640079021453857,-0.34895098209381104
4348,4,5,25,False,free_motion,False,0.0,0.0,0.007815396413207054,27.303077697753906,27.190147399902344,0.9267870783805847,0.9249628782272339,0.8012546300888062,0.799914538860321,9.087236404418945,14.08220100402832,5.341888427734375,2.4134035110473633,1.2121716737747192,1.710114598274231,-2.9284849166870117,0.4979429244995117
4348,4,6,30,False,effective_push,True,31.4706974029541,12.60595989227295,0.015241834335029125,27.228057861328125,27.209335327148438,0.9234857559204102,0.922929584980011,0.8079584836959839,0.8061356544494629,6.002545356750488,6.021911144256592,2.1489031314849854,4.552787780761719,0.881371021270752,0.45013168454170227,2.4038846492767334,-0.4312393367290497
4348,4,7,35,False,effective_push,True,41.28152084350586,11.777362823486328,0.036736324429512024,28.165409088134766,27.014217376708984,0.9295274019241333,0.9201157689094543,0.8132995963096619,0.8034605383872986,5.589512825012207,1.4341943264007568,1.8004244565963745,8.281492233276367,0.8575780987739563,3.471020221710205,6.481067657470703,2.6134421825408936
4394,24,0,0,True,initial,False,0.0,0.0,1.4572086484525293e-13,25.650197982788086,25.65007972717285,0.9238154292106628,0.923814594745636,0.7761256098747253,0.7761256098747253,10.093454360961914,10.09348201751709,4.154513359069824,4.154514789581299,0.4428088665008545,0.4428173899650574,1.430511474609375e-06,8.52346420288086e-06
4394,24,1,5,True,effective_push,True,4.352043628692627,2.036994457244873,1.1757818839646522e-13,27.43309211730957,27.433021545410156,0.9278707504272461,0.9278709292411804,0.8065071105957031,0.8065071105957031,8.519840240478516,8.519824028015137,5.138616561889648,5.138609886169434,0.26463738083839417,0.26464420557022095,-6.67572021484375e-06,6.8247318267822266e-06
4394,24,2,10,True,effective_push,True,38.51422882080078,14.297784805297852,9.377947637195794e-14,27.429553985595703,27.42969512939453,0.9240389466285706,0.9240391254425049,0.8094615936279297,0.8094615936279297,3.7138118743896484,3.713784694671631,0.8810036778450012,0.8810047507286072,1.447426438331604,1.447422981262207,1.0728836059570312e-06,-3.4570693969726562e-06
4394,24,3,15,False,effective_push,True,40.56298828125,10.890108108520508,0.005760022904723883,28.341796875,27.97037124633789,0.9314326047897339,0.9279257655143738,0.813551664352417,0.8118811845779419,2.323857545852661,0.9223169684410095,1.7071739435195923,2.110543727874756,0.17149239778518677,2.105187177658081,0.4033697843551636,1.933694839477539
4394,24,4,20,False,effective_push,True,34.334556579589844,9.51995849609375,0.014329741708934307,28.19881248474121,27.18437957763672,0.9295375943183899,0.9197918772697449,0.8183348774909973,0.8065787553787231,7.515371799468994,6.641105651855469,1.8524612188339233,1.2796523571014404,0.9326760172843933,1.6519564390182495,-0.5728088617324829,0.7192804217338562
4394,24,5,25,False,effective_push,True,38.68183517456055,12.124404907226562,0.009306192398071289,28.369253158569336,28.494171142578125,0.9324091672897339,0.9338124394416809,0.8169230818748474,0.8189668655395508,8.710099220275879,12.2466402053833,3.8588762283325195,5.153289318084717,0.6130231618881226,2.02476167678833,1.2944130897521973,1.4117385149002075
4394,24,6,30,False,contact_no_motion,True,0.9255182147026062,0.28562483191490173,0.009173464961349964,28.017148971557617,28.24312973022461,0.9282590746879578,0.9313520193099976,0.8107943534851074,0.8129870295524597,5.492809772491455,7.711130142211914,2.4926624298095703,4.53394889831543,0.5916241407394409,0.6821992993354797,2.0412864685058594,0.09057515859603882
4394,24,7,35,False,free_motion,False,0.0,0.0,0.010014090687036514,28.29465103149414,29.09242820739746,0.9292783737182617,0.9366890788078308,0.8146111369132996,0.8166771531105042,1.788695216178894,5.529956817626953,3.9580955505371094,8.128410339355469,1.465505838394165,1.4658405780792236,4.170314788818359,0.00033473968505859375
4475,14,0,0,True,initial,True,0.0,0.0,1.7740816411412896e-13,26.29949188232422,26.299556732177734,0.9178187251091003,0.9178188443183899,0.7865612506866455,0.7865612506866455,2.0321462154388428,2.0321226119995117,8.023809432983398,8.023809432983398,1.406882405281067,1.406882405281067,0.0,0.0
4475,14,1,5,True,effective_push,True,48.43202209472656,17.091127395629883,1.127867534068093e-13,25.461320877075195,25.461288452148438,0.9096611738204956,0.9096612930297852,0.7842201590538025,0.7842201590538025,8.63344669342041,8.633489608764648,11.664939880371094,11.664928436279297,1.835080623626709,1.8351079225540161,-1.1444091796875e-05,2.7298927307128906e-05
4475,14,2,10,True,effective_push,True,25.383392333984375,13.13415241241455,7.761595999158238e-14,26.64422607421875,26.644155502319336,0.9195372462272644,0.9195364713668823,0.7968337535858154,0.7968337535858154,16.33747673034668,16.337509155273438,2.499703884124756,2.499703884124756,1.7446762323379517,1.7446762323379517,0.0,0.0
4475,14,3,15,False,effective_push,True,7.667360782623291,4.466588497161865,0.003912043292075396,26.50930404663086,26.606943130493164,0.9225864410400391,0.9222092032432556,0.7865102887153625,0.7868660092353821,15.226619720458984,15.394607543945312,4.419196128845215,4.941520690917969,3.170940637588501,3.8485443592071533,0.5223245620727539,0.6776037216186523
